,word,frequency
23459,탕류,1
23460,느낄수있음,1
23461,쫜쫜함,1
23462,먹는것만,1
23463,오인,1
23464,먹구있네요,1
23465,약국,1
23466,먹엇답니,1
23467,고마,1
23468,무섭다고,1
23469,잘맞음,1
23470,더노,1
23471,함더,1
23472,끄려,1
23473,주뮨,1
23474,흘리거나,1
23475,오감,1
23476,년도,1
23477,애환,1
23478,될줄이야,1
23479,알았겠습니까,1
23480,겨워,1
23481,정신과,1
23482,육신,1
23483,젊었던,1
23484,돌아가는것,1
23485,구를,1
23486,어렸던,1
23487,돌아가게,1
23488,들썩이게,1
23489,이겠지요,1
23490,회귀,1
23491,해보기를,1
23492,간절히,1
23493,하였네요,1
23494,구둗둑,1
23495,곤란했지만,1
23496,받으며,1
23497,쌩유,1
23498,혼나야,1
23499,식었어,1
23500,있어욘,1
23501,맛있고잘,1
23502,냉며,1
23503,쫄이,1
23504,배달삐르,1
23505,실망하는,1
23506,구렇구,1
23507,쌈짝,1
23508,소갈비찜,1
23509,용기안의,1
23510,떠내고,1
23511,없으나,1
23512,뜨끈뜨근하,1
23513,얼큰하네여,1
23514,술밥,1
23515,실패하는,1
23516,시킬거예요,1
23517,섞였지만,1
23518,먹는덴,1
23519,배부를거,1
23520,않았으나,1
23521,보이는거에,1
23522,적은것은,1
23523,가져갔습니다,1
23524,보내셨는지,1
23525,좀작,1
23526,더주신,1
23527,미나리,1
23528,진챠,1
23529,갊,1
23530,떨지네요,1
23531,삶아지지도,1
23532,들지도,1
23533,무언가,1
23534,였을,1
23535,적당했던,1
23536,느낌였어요,1
23537,불친절하세요,1
23538,늘어짐이,1
23539,먹는데라,1
23540,겡,1
23541,해놓음,1
23542,시뤈,1
23543,밋집,1
23544,우마,1
23545,던진,1
23546,새거,1
23547,잘하는,1
23548,져있어서,1
23549,풀린,1
23550,꺌끔,1
23551,안좋으면,1
23552,아구찜,1
23553,브,1
23554,으븐드,1
23555,브그브브으으그,1
23556,가능해주셔서,1
23557,넣었지만,1
23558,였었고,1
23559,심하게나서,1
23560,자괴,1
23561,감드,1
23562,흐규,1
23563,먹어야하는데,1
23564,국임,1
23565,떼리,1
23566,힘내서,1
23567,외국산,1
23568,보도록,1
23569,알차요,1
23570,퍼팩,1
23571,마시쏭,1
23572,말라있는,1
23573,맹탕같긴,1
23574,쳐여,1
23575,돤,1
23576,자연스레,1
23577,가는군요,1
23578,돼지갈비,1
23579,짰다,1
23580,만든거면,1
23581,말아먹을려고,1
23582,웠다,1
23583,말씀드린대로,1
23584,싶어졌는데,1
23585,좋았거든요,1
23586,불어있을,1
23587,않을것,1
23588,없던건,1
23589,아니였거든요,1
23590,합니데이,1
23591,팽이버섯,1
23592,시켜야겟내여,1
23593,컸구욤,1
23594,안하서,1
23595,익구,1
23596,졋음,1
23597,적을수가,1
23598,잇으요,1
23599,나름다,1
23600,삭감,1
23601,않하는데,1
23602,먹었러,1
23603,쩌유,1
23604,북엇국,1
23605,읽어주셨으면,1
23606,먹는데에요,1
23607,매운갈비찜,1
23608,어영,1
23609,적아여,1
23610,빠지는것이,1
23611,없었기,1
23612,근간,1
23613,건강함까지,1
23614,밥싹,1
23615,맛잇군욬,1
23616,해주시는것도,1
23617,진시,1
23618,딱좋아,1
23619,붓,1
23620,동태,1
23621,건조,1
23622,코다리,1
23623,보내주시기,1
23624,치트키,1
23625,뽁음,1
23626,봤는게,1
23627,맛있다던데,1
23628,무사한데,1
23629,그럴가치기,1
23630,맞구요,1
23631,집으,1
23632,싱거워용,1
23633,냉연,1
23634,잘먹엇어욤,1
23635,죅오,1
23636,끓인듯,1
23637,심심하고,1
23638,두려움,1
23639,감치,1
23640,먹었어오,1
23641,먹을만큼은,1
23642,덜어놓은,1
23643,콩불,1
23644,올줄은,1
23645,들어주시는것,1
23646,애매해요,1
23647,느끼겠어서,1
23648,벌꿀,1
23649,해볼게요,1
23650,맛있계,1
23651,잘라먹었어요,1
23652,않는군요,1
23653,둘리,1
23654,폭풍흡힙라느,1
23655,무의식,1
23656,넘고,1
23657,지켜진게,1
23658,나갔더니,1
23659,빡치네요,1
23660,메밀국수,1
23661,감사할거,1
23662,꿋,1
23663,현생,1
23664,야들야들한데,1
23665,익었지,1
23666,싸랑,1
23667,갑이예요,1
23668,받으십,1
23669,잘못왓,1
23670,구우우우욷,1
23671,대하,1
23672,있으시고,1
23673,설익은,1
23674,우물,1
23675,싱거워져서,1
23676,인식,1
23677,반환,1
23678,서둘이,1
23679,충분할꺼,1
23680,먹을건,1
23681,안되었는지,1
23682,했늠,1
23683,삐져나,1
23684,위집,1
23685,끔에,1
23686,많고여,1
23687,마시라고,1
23688,깨워,1
23689,야했을까요,1
23690,도장,1
23691,깨기,1
23692,부셔지게나,1
23693,게르마늄,1
23694,만족스럽진,1
23695,뭉쳤어요,1
23696,버리구,1
23697,같기두,1
23698,같리,1
23699,마니쭐엇어,1
23700,덮은거로,1
23701,함흥,1
23702,네나,1
23703,든든하며,1
23704,전라도,1
23705,파는데에요,1
23706,주더라고요,1
23707,하시다는,1
23708,말씀드렸습니다,1
23709,짜지두,1
23710,달지두,1
23711,이었는데요,1
23712,짭짜름,1
23713,거뭇,1
23714,있는거는,1
23715,싫지만,1
23716,이러는,1
23717,적었는지,1
23718,진하지,1
23719,급그,1
23720,부구,1
23721,두구,1
23722,구국,1
23723,조름한데,1
23724,알블링,1
23725,살이안,1
23726,건강해서,1
23727,들어간다는게,1
23728,사학,1
23729,건줄,1
23730,기다리셔서,1
23731,튀였는데,1
23732,넒어,1
23733,눅눅해졌었는데,1
23734,따닥따닥,1
23735,가있었습니다,1
23736,컷팅,1
23737,쏘주,1
23738,심심했을텐데,1
23739,인해서,1
23740,즐길수있었어요,1
23741,맞은것,1
23742,필요하실거,1
23743,너덜너덜하고,1
23744,졸여,1
23745,럼,1
23746,시킨거죠,1
23747,급발진,1
23748,침수,1
23749,미냐,1
23750,사사,1
23751,붙어있었음,1
23752,터져있었음,1
23753,널도,1
23754,무섭네요,1
23755,건강하고,1
23756,명작,1
23757,러블링,1
23758,있니,1
23759,필요하고,1
23760,자른게,1
23761,가위,1
23762,잘라먹습니다,1
23763,서초,1
23764,먹고싶었,1
23765,들어있길래,1
23766,유저,1
23767,매콥,1
23768,쓰에도,1
23769,달콤쏘스,1
23770,꺼냐고,1
23771,물어봤어요,1
23772,병실,1
23773,먹자하네요,1
23774,훈연,1
23775,늦게가는,1
23776,참느라,1
23777,뜯었어요,1
23778,부탁드렸는,1
23779,쥰맛탱,1
23780,가져가면,1
23781,닥뼈,1
23782,배아퍼,1
23783,운거라고,1
23784,할꺼에,1
23785,비싸면서,1
23786,탄게,1
23787,덜구워,1
23788,진데다,1
23789,보들보들했지만,1
23790,재벌,1
23791,맛있었나,1
23792,했다고하네요,1
23793,헤집어,1
23794,논것처럼,1
23795,날라가있고,1
23796,뜯겨져있고,1
23797,써주셨음,1
23798,그러겠지,1
23799,갈까,1
23800,받으시고는,1
23801,주시겠다고,1
23802,바쁨이,1
23803,바쁘실지,1
23804,드린게,1
23805,지친거,1
23806,맡는,1
23807,꺼로,1
23808,고프면,1
23809,삭이네요,1
23810,혼잡한,1
23811,같다며,1
23812,말라있어요,1
23813,내곡,1
23814,섬,1
23815,흘러나와있고,1
23816,너무하,1
23817,지날이죠,1
23818,나빠지는게,1
23819,해가는데,1
23820,밝은,1
23821,뱃살,1
23822,은어,1
23823,많으시면,1
23824,숨어서,1
23825,가득하네여,1
23826,합니다당,1
23827,까먹은,1
23828,기다리면서,1
23829,모락모락,1
23830,사왔어요,1
23831,힘들던데,1
23832,늦거나,1
23833,않으셨는데,1
23834,이래하지만,1
23835,굼,1
23836,했으면서,1
23837,묻어있지도,1
23838,차안,1
23839,먹어야디,1
23840,따라갈수,1
23841,기다렸냐는,1
23842,였다고,1
23843,왔긴,1
23844,딥디쉬,1
23845,들어주셨답니다,1
23846,해보십시요,1
23847,퍼옴유,1
23848,주시지도,1
23849,잡아주는군요,1
23850,싰,1
23851,되겠,1
23852,꼭두,1
23853,무심하게두,1
23854,들기,1
23855,말씀드렸는데도,1
23856,이부,1
23857,지게,1
23858,두드리시는거는,1
23859,그러시는걸,1
23860,잘라내고,1
23861,담백하구,1
23862,머겄는데,1
23863,달래죠,1
23864,달짝지근하고,1
23865,조름한,1
23866,바케트,1
23867,대명사,1
23868,남겼구요,1
23869,묻었고,1
23870,묽었음,1
23871,탔어요,1
23872,태운,1
23873,구웠음,1
23874,지날보다는,1
23875,얼도,1
23876,희끄무레,1
23877,찍혔네요,1
23878,신속했음,1
23879,눅눅한게,1
23880,없을텐데,1
23881,운거라,1
23882,룹,1
23883,삿,1
23884,갔는데도,1
23885,감명,1
23886,깊었습니다,1
23887,굽네만,1
23888,가능해진,1
23889,갔더라고요,1
23890,버젓이,1
23891,보이던데,1
23892,우시,1
23893,맛있을꺼예요,1
23894,요하,1
23895,던지고가네요,1
23896,세어서,1
23897,번돈,1
23898,써주실,1
23899,갈라,1
23900,단면,1
23901,들어가있는지,1
23902,잠기네요,1
23903,넣으라고,1
23904,치킨디,1
23905,구워져야하는데,1
23906,베어있어서,1
23907,분이였나,1
23908,바점,1
23909,난감했습니다,1
23910,드러주시고,1
23911,받아가네요,1
23912,먹으래도,1
23913,걸렸어도,1
23914,눅눅해질,1
23915,가름,1
23916,완전체,1
23917,묽습니다,1
23918,찍은것이고,1
23919,썼던거,1
23920,눌렀을까,1
23921,그렇고요,1
23922,줬는데요,1
23923,보러,1
23924,구워주셔서,1
23925,마라로,1
23926,마라라고,1
23927,념냠,1
23928,될거라고,1
23929,칩시다,1
23930,받던가요,1
23931,갖고와,1
23932,묻던데,1
23933,가져와야죠,1
23934,난국,1
23935,주잖아요,1
23936,그렇겠거니,1
23937,데웠는데,1
23938,케이,1
23939,화질,1
23940,힘든데요,1
23941,널를,1
23942,익은게,1
23943,보고있습니다,1
23944,끝내줘서,1
23945,보내용,1
23946,열려있어요,1
23947,버려요,1
23948,캬캬캬,1
23949,먹고있으용,1
23950,특이하긴한데,1
23951,왔으요,1
23952,슬프네요,1
23953,추전,1
23954,던지는,1
23955,탁하는,1
23956,오용,1
23957,져있음,1
23958,내주신것이,1
23959,진즉,1
23960,기다렸고,1
23961,맛있게라도,1
23962,데워진,1
23963,떼,1
23964,붙는게,1
23965,있어야는데,1
23966,부서졌어요,1
23967,질리더라,1
23968,오신다더니,1
23969,태풍,1
23970,숱,1
23971,납작해져서,1
23972,풀렸네요,1
23973,돌리니깐,1
23974,낫긴,1
23975,치트,1
23976,기다린거,1
23977,부드럽지도,1
23978,다르네,1
23979,흐느,1
23980,흐느적,1
23981,어지간히,1
23982,쓰신,1
23983,들을껄,1
23984,웃긴건,1
23985,드셨죠,1
23986,전하,1
23987,타긴,1
23988,탄거죠,1
23989,그을음,1
23990,투성이,1
23991,보내다니,1
23992,하려가,1
23993,먹을께여,1
23994,알콜,1
23995,쏘고,1
23996,개포,1
23997,친정엄마,1
23998,이상한거에요,1
23999,이렇다,1
24000,말씀드려야되,1
24001,겠다는거요,1
24002,맞으셔서,1
24003,하시는거요,1
24004,그러셨냐,1
24005,오는대로,1
24006,하는거다,1
24007,셨,1
24008,였는데요,1
24009,돈쭐나려,1
24010,작정,1
24011,야들야들한건,1
24012,아룸,1
24013,짆,1
24014,가져오셨다면서,1
24015,좀읶,1
24016,먹어어요,1
24017,성함,1
24018,말구,1
24019,상속,1
24020,드립나다,1
24021,볼케노,1
24022,민감하신,1
24023,찝찝해여,1
24024,빨름,1
24025,주셧음,1
24026,보이는데요,1
24027,부탁드리는데,1
24028,무려져서,1
24029,보이는지,1
24030,돌리는,1
24031,흘러내려요,1
24032,그득그득,1
24033,던져주고,1
24034,안된다하셔서,1
24035,눅어,1
24036,늦으셨고요,1
24037,그랬으니,1
24038,누르시네요,1
24039,칙킨,1
24040,긋긋끅,1
24041,퍽퍿난데,1
24042,왔죠,1
24043,맜있다,1
24044,배게트볼,1
24045,쓰길,1
24046,돌리려다가,1
24047,되나여,1
24048,올려주나요,1
24049,토끼,1
24050,그려,1
24051,귀엽게,1
24052,그려주셔서,1
24053,꿀꿀했는데,1
24054,날라,1
24055,줄평,1
24056,평범하게,1
24057,아두,1
24058,리키,1
24059,빵집,1
24060,적으나,1
24061,훌륭했음,1
24062,비슥,1
24063,어딨는거죠,1
24064,소도,1
24065,어쩌란,1
24066,따지도,1
24067,먼거리라,1
24068,부지런히,1
24069,달라니까는,1
24070,옿,1
24071,앟,1
24072,틓츻,1
24073,들어오시다가,1
24074,바꿔야겠어요,1
24075,따시게,1
24076,거렸어,1
24077,생색,1
24078,불량합니다,1
24079,겉옷,1
24080,쓰시는거라면,1
24081,어늘,1
24082,지가,1
24083,착한다고하,1
24084,알앗다면,1
24085,기주,1
24086,붉히게,1
24087,보질,1
24088,어려운것,1
24089,돛,1
24090,주지말라고,1
24091,드린다고,1
24092,보내주,1
24093,싸주세요,1
24094,쫄깃쫄깃합니,1
24095,바삭바삭해용,1
24096,통오징어,1
24097,온전히,1
24098,자려다가,1
24099,하던가,1
24100,쓰네,1
24101,물때,1
24102,디점,1
24103,여가,1
24104,신속했습니다,1
24105,콩고기,1
24106,토맛,1
24107,해주셔,1
24108,신입,1
24109,편하지,1
24110,옮다,1
24111,나지요,1
24112,뜨거웠습니다,1
24113,오다못해,1
24114,것것것,1
24115,쇠주,1
24116,있던거,1
24117,할말도,1
24118,어렵나,1
24119,구두,1
24120,워더,1
24121,걸어놓고가서,1
24122,집주인,1
24123,롣세리,1
24124,이러네요,1
24125,야밍,1
24126,종업원,1
24127,더꿀맛,1
24128,늦게오내요,1
24129,대놓고,1
24130,얼을다,1
24131,왓었,1
24132,사했습니다,1
24133,넵킨,1
24134,늗,1
24135,질의,1
24136,냠담,1
24137,일하세요,1
24138,탄산가스,1
24139,사셔야되,1
24140,지안을까,1
24141,는것,1
24142,맛있와,1
24143,매니져,1
24144,안좋은데,1
24145,마셧으니깐,1
24146,아니되,1
24147,읽지도,1
24148,오어,1
24149,항우,1
24150,부족했어여,1
24151,같으니,1
24152,그래오,1
24153,왔는지라,1
24154,좋아하는거랑,1
24155,빠지는건데,1
24156,가져다준데다가,1
24157,가져다주던데,1
24158,차이나는걸,1
24159,만들까,1
24160,맛잇게먹엇러용,1
24161,윳,1
24162,겁나맛싯음,1
24163,파싹,1
24164,닫힌,1
24165,눕혀진,1
24166,샌거,1
24167,홀쭉이,1
24168,부럽지,1
24169,먹었어야,1
24170,않잖아용,1
24171,랳,1
24172,믿겠습니다,1
24173,액스투,1
24174,청결하게,1
24175,믿구,1
24176,두툼한,1
24177,라용,1
24178,묻어있던거,1
24179,보내주셔,1
24180,붙여놓고,1
24181,보내왔네요,1
24182,넣을수,1
24183,깨작이,1
24184,개걸,1
24185,띠드드띡,1
24186,좋아하면,1
24187,들어왔어요,1
24188,진합니다,1
24189,늦었냐고,1
24190,먹고있음,1
24191,분께서도,1
24192,급하길,1
24193,짜증나네,1
24194,들어주실,1
24195,아닐,1
24196,먹있어요,1
24197,술취해,1
24198,돌아가서,1
24199,향기롭다,1
24200,부의,1
24201,거슬,1
24202,안정화,1
24203,빼다가,1
24204,그렇구요,1
24205,메뉴얼,1
24206,없는거겠지만,1
24207,엇거,1
24208,룰루,1
24209,차가웠어여,1
24210,에리,1
24211,빼먹으셨어요,1
24212,시키겠지만,1
24213,유용했습니다,1
24214,막었는데,1
24215,춥,1
24216,술취,1
24217,뻗어서,1
24218,아쉽구,1
24219,주면은,1
24220,영원하라,1
24221,물어보려고,1
24222,당했다,1
24223,남아주세요,1
24224,줬다면,1
24225,숴,1
24226,웠습니,1
24227,버렸을,1
24228,됫다,1
24229,안됫다,1
24230,하는거에,1
24231,엇읍,1
24232,잘먹엇읍,1
24233,장대비,1
24234,마이러브,1
24235,영원하,1
24236,내는지,1
24237,갑질,1
24238,올라와,1
24239,마후라,1
24240,튜닝,1
24241,지키자,1
24242,시끄러워요,1
24243,꺼라,1
24244,작아도,1
24245,비싸고요,1
24246,남앗네요,1
24247,또다시,1
24248,찾아가는,1
24249,늦은데다가,1
24250,저렴하군요,1
24251,추가안하,1
24252,안하시나,1
24253,게속,1
24254,왓드,1
24255,차가워못,1
24256,걸리기,1
24257,숭,1
24258,살찌게,1
24259,디비,1
24260,자려구요,1
24261,충해,1
24262,라이브,1
24263,만났고,1
24264,레몬에이드,1
24265,씌우고와,1
24266,못함,1
24267,당한,1
24268,먹어가는데,1
24269,왔다니,1
24270,돼도,1
24271,격은거,1
24272,넘어가지만,1
24273,어려워,1
24274,넣으셨나요,1
24275,그렇다면,1
24276,해주셨는지,1
24277,추우니,1
24278,어쨋거,1
24279,맛없으요,1
24280,운지,1
24281,차맛,1
24282,금주,1
24283,가져오시고,1
24284,갖다주시겠다더니,1
24285,납작하고,1
24286,그려러니,1
24287,넘어가려고,1
24288,안되는데요,1
24289,받아들이기,1
24290,보고있나,1
24291,날아가네요,1
24292,예산,1
24293,하프,1
24294,허벅다리,1
24295,눅눅할수가있나,1
24296,행주,1
24297,미안했네요,1
24298,화나셨는진,1
24299,비안오는거,1
24300,짧길래,1
24301,했다더니,1
24302,받았은데,1
24303,들려서,1
24304,말아야겠음,1
24305,바르게,1
24306,딱좋다,1
24307,문얖,1
24308,갔다는,1
24309,쫌찾았네,1
24310,젖어있고,1
24311,빨맀어,1
24312,트렉버거,1
24313,렉스,1
24314,잘먹옸오,1
24315,이상한거겠죠,1
24316,감솨용,1
24317,헐인,1
24318,길고,1
24319,헀,1
24320,빠룬,1
24321,환장하는,1
24322,봤다며,1
24323,올건,1
24324,그런다고,1
24325,돌아오는게,1
24326,나와있다가,1
24327,컷팅칼,1
24328,내주셨지만,1
24329,크가,1
24330,무섭지요,1
24331,하고있요,1
24332,빼먹는건,1
24333,조앙,1
24334,넘었네요,1
24335,크가가,1
24336,빵운,1
24337,얌냠냠,1
24338,수공,1
24339,착하네요,1
24340,놋,1
24341,데리아만,1
24342,통통해서,1
24343,자투리,1
24344,식었나요,1
24345,보내야하는거,1
24346,굿굿굿국굿굿귯,1
24347,엇요,1
24348,전화하려다가,1
24349,둘다같이,1
24350,맛있었겠단,1
24351,튄,1
24352,꽂아,1
24353,집거,1
24354,헤매고,1
24355,벍걹킹,1
24356,마앗태,1
24357,멎이,1
24358,놓고도,1
24359,가버리고,1
24360,써게,1
24361,틸수,1
24362,보는지,1
24363,변하는게,1
24364,육시,1
24365,추운데도,1
24366,허옇,1
24367,만죡스롭,1
24368,한판,1
24369,킬,1
24370,굳잘,1
24371,살펴,1
24372,빼주셨내요,1
24373,스테커,1
24374,맥앤치즈,1
24375,건중,1
24376,아메,1
24377,감추듯이,1
24378,느린것도,1
24379,느린거지만,1
24380,오느라,1
24381,불친절한지,1
24382,재수,1
24383,낼수가,1
24384,배불럿어,1
24385,우슈,1
24386,만드신거,1
24387,식어요,1
24388,받겠다고,1
24389,알았다면서,1
24390,똑같은걸,1
24391,뱉을거,1
24392,있으며,1
24393,남았네,1
24394,두꺼운거,1
24395,싸하니,1
24396,튀까지,1
24397,바각,1
24398,않으시네요,1
24399,아쉬운건만,1
24400,좋아하니깐,1
24401,먹었지요,1
24402,넣어주셨다,1
24403,하였는데도,1
24404,불쾌합니다,1
24405,쬰쬰해,1
24406,몰겠네요,1
24407,받쳐,1
24408,편인듯,1
24409,들어와,1
24410,맜있어욯,1
24411,없앰,1
24412,잇군,1
24413,씹여,1
24414,안줘도,1
24415,찹을,1
24416,짜증난건,1
24417,입니나,1
24418,환혼,1
24419,셜렜으,1
24420,코을슬,1
24421,쏠리긴,1
24422,감사한데여,1
